close_time,bankroll_after,pnl
2026-03-07 13:45:00+00:00,16885.14999999965,-141.9
2026-03-07 14:15:00+00:00,16748.409999999647,-136.74
2026-03-07 14:30:00+00:00,16891.48999999965,143.07999999999996
2026-03-07 16:15:00+00:00,16998.07999999965,106.59
2026-03-07 16:30:00+00:00,16851.019999999648,-147.06
2026-03-07 17:00:00+00:00,17152.769999999648,301.75
2026-03-07 18:15:00+00:00,17016.029999999646,-136.74
2026-03-07 18:45:00+00:00,16670.989999999645,-345.04
2026-03-07 19:30:00+00:00,16508.499999999643,-162.49
2026-03-07 19:45:00+00:00,16690.249999999643,181.75
2026-03-07 22:45:00+00:00,16574.239999999645,-116.01
2026-03-07 23:00:00+00:00,16255.989999999645,-318.25
2026-03-08 00:30:00+00:00,16512.269999999644,256.28
2026-03-08 01:00:00+00:00,16370.369999999644,-141.9
2026-03-08 01:15:00+00:00,16707.879999999644,337.51
2026-03-08 01:30:00+00:00,16389.629999999644,-318.25
2026-03-08 01:45:00+00:00,16799.689999999646,410.06
2026-03-08 02:15:00+00:00,16657.789999999644,-141.9
2026-03-08 02:45:00+00:00,17026.219999999645,368.43
2026-03-08 03:00:00+00:00,16884.319999999643,-141.9
2026-03-08 03:15:00+00:00,17130.569999999643,246.25
2026-03-08 03:30:00+00:00,17312.319999999643,181.75
2026-03-08 03:45:00+00:00,17129.349999999642,-182.97000000000003
2026-03-08 04:15:00+00:00,16992.60999999964,-136.74
2026-03-08 05:15:00+00:00,17179.27999999964,186.67
2026-03-08 06:00:00+00:00,17475.949999999637,296.67
2026-03-08 06:30:00+00:00,17524.899999999638,48.949999999999996
2026-03-08 07:15:00+00:00,17492.919999999638,-31.979999999999972
2026-03-08 07:30:00+00:00,17789.589999999636,296.67
2026-03-08 08:30:00+00:00,17668.389999999636,-121.2
2026-03-08 09:00:00+00:00,17429.689999999635,-238.69999999999996
2026-03-08 09:30:00+00:00,17211.159999999636,-218.53000000000003
2026-03-08 09:45:00+00:00,17308.419999999634,97.26
2026-03-08 10:00:00+00:00,17395.309999999634,86.88999999999996
2026-03-08 10:30:00+00:00,17212.339999999633,-182.97
2026-03-08 10:45:00+00:00,17478.669999999634,266.33
2026-03-08 11:30:00+00:00,17685.089999999633,206.41999999999993
2026-03-08 12:00:00+00:00,17871.75999999963,186.67
2026-03-08 12:30:00+00:00,18266.159999999632,394.4
2026-03-08 12:45:00+00:00,18629.41999999963,363.26
2026-03-08 13:00:00+00:00,18487.51999999963,-141.9
2026-03-08 13:15:00+00:00,18325.029999999628,-162.49
2026-03-08 13:30:00+00:00,18556.289999999626,231.26
2026-03-08 13:45:00+00:00,18378.429999999626,-177.86
2026-03-08 15:00:00+00:00,18700.569999999625,322.14
2026-03-08 15:15:00+00:00,18892.169999999624,191.6
2026-03-08 15:45:00+00:00,19204.099999999624,311.93
2026-03-08 16:00:00+00:00,19526.239999999623,322.14
2026-03-08 17:00:00+00:00,19363.74999999962,-162.49
2026-03-08 17:45:00+00:00,19232.179999999622,-131.57
2026-03-08 18:00:00+00:00,19069.68999999962,-162.49
2026-03-08 18:15:00+00:00,18912.33999999962,-157.35
2026-03-08 18:30:00+00:00,19270.43999999962,358.1
2026-03-08 18:45:00+00:00,19180.49999999962,-89.94
2026-03-08 19:00:00+00:00,19497.52999999962,317.03
2026-03-08 19:15:00+00:00,19835.03999999962,337.51
2026-03-08 19:45:00+00:00,19606.409999999618,-228.62999999999997
2026-03-08 20:00:00+00:00,19969.669999999616,363.26
2026-03-08 20:30:00+00:00,19651.419999999616,-318.25
2026-03-08 21:15:00+00:00,19530.219999999616,-121.2
2026-03-08 21:30:00+00:00,19707.059999999616,176.84
2026-03-08 21:45:00+00:00,20024.089999999615,317.03
2026-03-08 22:00:00+00:00,19934.149999999616,-89.94
2026-03-08 22:15:00+00:00,19865.189999999617,-68.96
2026-03-08 22:30:00+00:00,19571.609999999615,-293.58000000000004
2026-03-08 22:45:00+00:00,19924.549999999614,352.94
2026-03-08 23:45:00+00:00,20033.349999999613,108.8
2026-03-09 02:15:00+00:00,19840.189999999613,-193.16
2026-03-09 02:30:00+00:00,19708.619999999613,-131.57
2026-03-09 02:45:00+00:00,19919.989999999612,211.37
2026-03-09 03:30:00+00:00,20019.17999999961,99.19
2026-03-09 03:45:00+00:00,20275.45999999961,256.28
2026-03-09 04:15:00+00:00,20587.38999999961,311.93
2026-03-09 04:45:00+00:00,20696.18999999961,108.8
2026-03-09 05:00:00+00:00,20992.859999999608,296.67
2026-03-09 05:15:00+00:00,20744.119999999606,-248.74000000000004
2026-03-09 06:45:00+00:00,20602.219999999605,-141.9
2026-03-09 07:00:00+00:00,20403.969999999605,-198.25
2026-03-09 07:15:00+00:00,20256.909999999603,-147.06
2026-03-09 07:30:00+00:00,20404.4199999996,147.50999999999993
2026-03-09 08:15:00+00:00,20706.1699999996,301.75
2026-03-09 08:45:00+00:00,21002.8399999996,296.67
2026-03-09 09:45:00+00:00,20871.2699999996,-131.57
2026-03-09 10:00:00+00:00,21152.7399999996,281.47
2026-03-09 10:15:00+00:00,20995.389999999603,-157.35
2026-03-09 10:30:00+00:00,20807.319999999603,-188.07000000000002
2026-03-09 10:45:00+00:00,20624.349999999602,-182.97000000000003
2026-03-09 11:00:00+00:00,20446.4899999996,-177.86
2026-03-09 11:45:00+00:00,20638.0899999996,191.6
2026-03-09 12:45:00+00:00,20394.3699999996,-243.72
2026-03-09 13:15:00+00:00,20335.9399999996,-58.42999999999999
2026-03-09 13:30:00+00:00,20152.969999999597,-182.97
2026-03-09 13:45:00+00:00,19919.2999999996,-233.66999999999996
2026-03-09 14:00:00+00:00,20081.4399999996,162.14000000000004
2026-03-09 14:15:00+00:00,20413.8199999996,332.38
2026-03-09 14:45:00+00:00,20190.239999999598,-223.57999999999998
2026-03-09 15:00:00+00:00,20391.7099999996,201.46999999999994
2026-03-09 15:15:00+00:00,20078.379999999597,-313.33
2026-03-09 17:45:00+00:00,19725.889999999596,-352.49000000000007
2026-03-09 18:00:00+00:00,19878.269999999597,152.38
2026-03-09 18:15:00+00:00,19731.209999999595,-147.06
2026-03-09 18:45:00+00:00,19412.959999999595,-318.25
2026-03-09 19:00:00+00:00,19296.949999999597,-116.01
2026-03-09 19:45:00+00:00,19573.369999999595,276.42
2026-03-09 20:15:00+00:00,19682.169999999594,108.8
2026-03-09 20:30:00+00:00,19780.959999999595,98.78999999999998
2026-03-09 20:45:00+00:00,19633.899999999594,-147.06
2026-03-09 21:15:00+00:00,19815.649999999594,181.75
2026-03-09 22:30:00+00:00,20122.489999999594,306.84
2026-03-09 22:45:00+00:00,19965.139999999596,-157.35
2026-03-09 23:00:00+00:00,19823.239999999594,-141.9
2026-03-09 23:15:00+00:00,19676.179999999593,-147.06
2026-03-09 23:30:00+00:00,19513.68999999959,-162.49
2026-03-09 23:45:00+00:00,19351.19999999959,-162.49
2026-03-10 00:00:00+00:00,19173.33999999959,-177.86
2026-03-10 00:45:00+00:00,18899.619999999588,-273.72
2026-03-10 01:00:00+00:00,18943.349999999587,43.72999999999999
2026-03-10 01:45:00+00:00,18982.699999999586,39.35
2026-03-10 02:30:00+00:00,19325.349999999587,342.65
2026-03-10 03:00:00+00:00,19616.949999999586,291.6
2026-03-10 03:15:00+00:00,19662.329999999587,45.379999999999974
2026-03-10 03:30:00+00:00,19923.629999999586,261.3
2026-03-10 04:00:00+00:00,19812.819999999585,-110.81000000000002
2026-03-10 04:15:00+00:00,19994.569999999585,181.75
2026-03-10 05:45:00+00:00,19847.509999999584,-147.06
2026-03-10 06:30:00+00:00,20200.449999999582,352.94
2026-03-10 08:00:00+00:00,20063.70999999958,-136.74
2026-03-10 08:30:00+00:00,20330.039999999583,266.33
2026-03-10 08:45:00+00:00,20131.789999999583,-198.25
2026-03-10 09:00:00+00:00,20250.219999999583,118.43
2026-03-10 09:30:00+00:00,20041.81999999958,-208.4
2026-03-10 09:45:00+00:00,20293.07999999958,251.26
2026-03-10 10:00:00+00:00,20355.04999999958,61.97
2026-03-10 10:30:00+00:00,20213.14999999958,-141.9
2026-03-10 10:45:00+00:00,20317.13999999958,103.99
2026-03-10 11:00:00+00:00,20675.23999999958,358.1
2026-03-10 11:45:00+00:00,20533.339999999578,-141.9
2026-03-10 12:00:00+00:00,20490.759999999576,-42.57999999999998
2026-03-10 12:15:00+00:00,20343.699999999575,-147.06
2026-03-10 12:45:00+00:00,20717.309999999576,373.61
2026-03-10 14:00:00+00:00,20908.909999999574,191.6
2026-03-10 14:15:00+00:00,20695.439999999573,-213.47000000000003
2026-03-10 14:30:00+00:00,21017.579999999572,322.14
2026-03-10 15:15:00+00:00,21283.909999999574,266.33
2026-03-10 17:15:00+00:00,21241.329999999572,-42.57999999999998
2026-03-10 18:00:00+00:00,21553.259999999573,311.93
2026-03-10 18:15:00+00:00,21411.35999999957,-141.9
2026-03-10 18:30:00+00:00,21228.38999999957,-182.97000000000003
2026-03-10 18:45:00+00:00,21065.89999999957,-162.49
2026-03-10 19:00:00+00:00,20752.569999999567,-313.33
2026-03-10 19:15:00+00:00,21059.409999999567,306.84
2026-03-10 19:30:00+00:00,20673.019999999568,-386.39
2026-03-10 19:45:00+00:00,20995.159999999567,322.14
2026-03-10 20:00:00+00:00,21296.909999999567,301.75
2026-03-10 21:30:00+00:00,21113.939999999566,-182.97000000000003
2026-03-10 21:45:00+00:00,21060.789999999564,-53.15
2026-03-10 22:00:00+00:00,21449.979999999563,389.19
2026-03-10 22:15:00+00:00,21241.57999999956,-208.4
2026-03-10 22:30:00+00:00,21543.32999999956,301.75
2026-03-10 22:45:00+00:00,21754.69999999956,211.37
2026-03-10 23:00:00+00:00,22071.72999999956,317.03
2026-03-10 23:30:00+00:00,22170.919999999558,99.19
2026-03-11 00:15:00+00:00,21987.949999999557,-182.97
2026-03-11 00:30:00+00:00,21744.229999999556,-243.72
2026-03-11 03:15:00+00:00,21602.329999999554,-141.9
2026-03-11 04:45:00+00:00,21358.609999999553,-243.72
2026-03-11 05:00:00+00:00,21109.86999999955,-248.74
2026-03-11 06:00:00+00:00,20856.11999999955,-253.75
2026-03-11 07:15:00+00:00,21122.449999999553,266.33
2026-03-11 07:45:00+00:00,20965.099999999555,-157.35
2026-03-11 09:30:00+00:00,21078.709999999555,113.61
2026-03-11 09:45:00+00:00,21436.809999999554,358.1
2026-03-11 10:15:00+00:00,21628.409999999552,191.6
2026-03-11 12:15:00+00:00,21465.91999999955,-162.49
2026-03-11 13:00:00+00:00,21767.66999999955,301.75
2026-03-11 13:30:00+00:00,21518.92999999955,-248.74
2026-03-11 14:00:00+00:00,21622.91999999955,103.99
2026-03-11 14:15:00+00:00,21726.909999999552,103.99
2026-03-11 14:45:00+00:00,21478.16999999955,-248.74
2026-03-11 15:00:00+00:00,21769.76999999955,291.6
2026-03-11 15:45:00+00:00,21607.279999999548,-162.49
2026-03-11 16:00:00+00:00,21970.539999999546,363.26
2026-03-11 16:15:00+00:00,21782.469999999546,-188.07
2026-03-11 16:30:00+00:00,21548.799999999548,-233.66999999999996
2026-03-11 16:45:00+00:00,21350.549999999548,-198.25
2026-03-11 17:00:00+00:00,21606.829999999547,256.28
2026-03-11 17:30:00+00:00,21413.669999999547,-193.16
2026-03-11 17:45:00+00:00,21740.929999999546,327.26
2026-03-11 18:30:00+00:00,21593.869999999544,-147.06
2026-03-11 18:45:00+00:00,21380.399999999543,-213.47000000000003
2026-03-11 19:00:00+00:00,21567.06999999954,186.67
2026-03-11 19:15:00+00:00,21435.49999999954,-131.57
2026-03-11 19:30:00+00:00,21622.16999999954,186.67
2026-03-11 20:00:00+00:00,21735.77999999954,113.61
2026-03-11 20:30:00+00:00,21863.87999999954,128.1
2026-03-11 21:45:00+00:00,21821.299999999537,-42.57999999999998
2026-03-11 22:45:00+00:00,21633.229999999538,-188.07000000000002
2026-03-11 23:00:00+00:00,21527.62999999954,-105.6
2026-03-11 23:45:00+00:00,21365.139999999537,-162.49
2026-03-12 00:15:00+00:00,21718.079999999536,352.94
2026-03-12 00:30:00+00:00,21865.589999999534,147.51
2026-03-12 01:00:00+00:00,21911.029999999533,45.44
2026-03-12 01:45:00+00:00,22263.969999999532,352.94
2026-03-12 02:00:00+00:00,22080.99999999953,-182.97000000000003
2026-03-12 02:15:00+00:00,21882.74999999953,-198.25
2026-03-12 02:30:00+00:00,21746.00999999953,-136.74
2026-03-12 02:45:00+00:00,21532.539999999528,-213.47000000000003
2026-03-12 04:00:00+00:00,21479.389999999526,-53.15
2026-03-12 04:45:00+00:00,21281.139999999526,-198.25
2026-03-12 05:00:00+00:00,21634.079999999525,352.94
2026-03-12 06:00:00+00:00,21492.179999999524,-141.9
2026-03-12 08:00:00+00:00,21444.309999999525,-47.86999999999998
2026-03-12 08:30:00+00:00,21488.909999999523,44.599999999999966
2026-03-12 08:45:00+00:00,21352.16999999952,-136.74
2026-03-12 09:15:00+00:00,21210.26999999952,-141.9
2026-03-12 09:30:00+00:00,21058.05999999952,-152.21000000000004
2026-03-12 10:00:00+00:00,21416.15999999952,358.1
2026-03-12 11:00:00+00:00,21177.45999999952,-238.69999999999996
2026-03-12 11:15:00+00:00,21479.20999999952,301.75
2026-03-12 11:30:00+00:00,21270.809999999517,-208.4
2026-03-12 12:15:00+00:00,21108.319999999516,-162.49
2026-03-12 13:15:00+00:00,21152.259999999515,43.939999999999976
2026-03-12 13:45:00+00:00,21474.399999999514,322.14
2026-03-12 14:00:00+00:00,21368.799999999515,-105.6
2026-03-12 14:45:00+00:00,21247.599999999515,-121.2
2026-03-12 15:00:00+00:00,21585.109999999513,337.51
2026-03-12 15:15:00+00:00,21796.479999999512,211.37
2026-03-12 15:45:00+00:00,21910.089999999513,113.61
2026-03-12 16:30:00+00:00,21621.45999999951,-288.63
2026-03-12 16:45:00+00:00,21827.87999999951,206.41999999999993
2026-03-12 17:00:00+00:00,21680.81999999951,-147.06
2026-03-12 17:15:00+00:00,21887.239999999507,206.41999999999993
2026-03-12 17:30:00+00:00,21688.989999999507,-198.25
2026-03-12 17:45:00+00:00,21880.589999999505,191.6
2026-03-12 18:00:00+00:00,21692.519999999506,-188.07000000000002
2026-03-12 18:15:00+00:00,21443.779999999504,-248.74000000000004
2026-03-12 18:30:00+00:00,21150.199999999502,-293.58000000000004
2026-03-12 18:45:00+00:00,20856.6199999995,-293.58000000000004
2026-03-12 19:00:00+00:00,20627.9899999995,-228.63
2026-03-12 19:15:00+00:00,20785.249999999498,157.26
2026-03-12 20:30:00+00:00,20679.6499999995,-105.6
2026-03-12 20:45:00+00:00,20558.4499999995,-121.2
2026-03-12 21:45:00+00:00,20452.8499999995,-105.6
2026-03-12 22:00:00+00:00,20600.3599999995,147.50999999999993
2026-03-12 22:15:00+00:00,20417.389999999497,-182.97000000000003
2026-03-12 22:30:00+00:00,20285.819999999498,-131.57
2026-03-12 22:45:00+00:00,20087.569999999498,-198.25
2026-03-12 23:00:00+00:00,20274.239999999496,186.67
2026-03-12 23:30:00+00:00,20106.619999999497,-167.61999999999998
2026-03-12 23:45:00+00:00,19872.9499999995,-233.66999999999996
2026-03-13 01:30:00+00:00,20134.249999999498,261.3
2026-03-13 01:45:00+00:00,19946.1799999995,-188.07
2026-03-13 02:00:00+00:00,19702.459999999497,-243.72
2026-03-13 03:00:00+00:00,19816.069999999498,113.61
2026-03-13 03:45:00+00:00,20174.169999999496,358.1
2026-03-13 04:15:00+00:00,20626.299999999497,452.13
2026-03-13 06:00:00+00:00,20764.089999999498,137.79
2026-03-13 06:15:00+00:00,20617.029999999497,-147.06
2026-03-13 06:45:00+00:00,20730.639999999497,113.61
2026-03-13 08:00:00+00:00,21083.579999999496,352.94
2026-03-13 09:15:00+00:00,21148.049999999497,64.47000000000003
2026-03-13 09:30:00+00:00,21500.989999999496,352.94
2026-03-13 10:15:00+00:00,21257.269999999495,-243.72
2026-03-13 10:30:00+00:00,21141.259999999496,-116.00999999999999
2026-03-13 10:45:00+00:00,20922.729999999498,-218.53000000000003
2026-03-13 11:00:00+00:00,21129.149999999496,206.41999999999993
2026-03-13 11:15:00+00:00,21435.989999999496,306.84
2026-03-13 11:30:00+00:00,21480.589999999494,44.599999999999966
2026-03-13 11:45:00+00:00,21530.299999999494,49.70999999999998
2026-03-13 12:00:00+00:00,21837.139999999494,306.84
2026-03-13 12:15:00+00:00,21805.159999999494,-31.979999999999972
2026-03-13 12:30:00+00:00,21875.689999999493,70.53
2026-03-13 12:45:00+00:00,22172.35999999949,296.67
2026-03-13 13:00:00+00:00,22129.77999999949,-42.57999999999998
2026-03-13 13:15:00+00:00,21876.02999999949,-253.75
2026-03-13 13:30:00+00:00,21775.63999999949,-100.38999999999997
2026-03-13 13:45:00+00:00,21618.28999999949,-157.34999999999997
2026-03-13 14:00:00+00:00,21486.719999999492,-131.57
2026-03-13 14:15:00+00:00,21253.049999999494,-233.66999999999996
2026-03-13 14:30:00+00:00,20881.149999999492,-371.9
2026-03-13 14:45:00+00:00,21142.44999999949,261.3
2026-03-13 15:00:00+00:00,21016.059999999492,-126.39000000000001
2026-03-13 15:15:00+00:00,21202.72999999949,186.67
2026-03-13 15:45:00+00:00,20884.47999999949,-318.25
2026-03-13 16:00:00+00:00,20566.22999999949,-318.25
2026-03-13 16:15:00+00:00,20373.06999999949,-193.16
2026-03-13 16:30:00+00:00,20236.32999999949,-136.74
2026-03-13 16:45:00+00:00,20354.75999999949,118.43
2026-03-13 17:15:00+00:00,20536.50999999949,181.75
2026-03-13 17:45:00+00:00,20317.97999999949,-218.53000000000003
2026-03-13 18:00:00+00:00,20135.00999999949,-182.97000000000003
2026-03-13 18:15:00+00:00,20513.80999999949,378.8
2026-03-13 18:30:00+00:00,20392.609999999488,-121.2
2026-03-13 20:45:00+00:00,19996.59999999949,-396.01
2026-03-13 21:00:00+00:00,19954.019999999487,-42.57999999999998
2026-03-13 21:45:00+00:00,19796.66999999949,-157.35
2026-03-13 22:00:00+00:00,19410.27999999949,-386.39
2026-03-13 22:15:00+00:00,19309.88999999949,-100.39
2026-03-13 22:30:00+00:00,19167.98999999949,-141.9
2026-03-13 22:45:00+00:00,19414.23999999949,246.25
2026-03-13 23:00:00+00:00,19595.98999999949,181.75
2026-03-13 23:15:00+00:00,19397.73999999949,-198.25
2026-03-14 00:00:00+00:00,19164.06999999949,-233.66999999999996
2026-03-14 00:30:00+00:00,18920.34999999949,-243.72
2026-03-14 01:45:00+00:00,19273.289999999488,352.94
2026-03-14 02:15:00+00:00,19131.389999999486,-141.9
2026-03-14 02:45:00+00:00,18984.329999999485,-147.06
2026-03-14 03:30:00+00:00,18816.709999999486,-167.61999999999998
2026-03-14 03:45:00+00:00,18583.039999999488,-233.66999999999996
2026-03-14 05:00:00+00:00,18894.96999999949,311.93
2026-03-14 05:30:00+00:00,19247.909999999487,352.94
2026-03-14 06:30:00+00:00,19085.419999999485,-162.49
2026-03-14 08:00:00+00:00,19402.449999999484,317.03
2026-03-14 10:30:00+00:00,19281.249999999483,-121.2
2026-03-14 10:45:00+00:00,19639.349999999482,358.1
2026-03-14 11:30:00+00:00,19451.279999999482,-188.07
2026-03-14 12:00:00+00:00,19258.119999999482,-193.16
2026-03-14 12:15:00+00:00,19116.21999999948,-141.9
2026-03-14 13:45:00+00:00,19382.549999999483,266.33
2026-03-14 14:00:00+00:00,19235.48999999948,-147.06
2026-03-14 14:30:00+00:00,19527.08999999948,291.6
2026-03-14 15:15:00+00:00,19828.83999999948,301.75
2026-03-14 15:30:00+00:00,19456.93999999948,-371.9
2026-03-14 15:45:00+00:00,19320.199999999477,-136.74
2026-03-14 16:00:00+00:00,19632.129999999477,311.93
2026-03-14 16:15:00+00:00,19449.159999999476,-182.97000000000003
2026-03-14 17:00:00+00:00,19786.669999999474,337.51
2026-03-14 18:15:00+00:00,19644.769999999473,-141.9
2026-03-14 18:30:00+00:00,19946.519999999473,301.75
2026-03-14 18:45:00+00:00,19898.649999999474,-47.86999999999998
2026-03-14 19:15:00+00:00,20012.259999999475,113.61
2026-03-14 21:00:00+00:00,20283.629999999474,271.37
2026-03-14 21:15:00+00:00,20146.889999999472,-136.74
2026-03-14 22:00:00+00:00,20484.39999999947,337.51
2026-03-14 22:30:00+00:00,20847.65999999947,363.26
2026-03-14 22:45:00+00:00,20966.08999999947,118.43
2026-03-14 23:00:00+00:00,20783.119999999468,-182.97000000000003
2026-03-14 23:30:00+00:00,20544.419999999467,-238.69999999999996
2026-03-14 23:45:00+00:00,20270.699999999466,-273.72
2026-03-15 00:00:00+00:00,20072.449999999466,-198.25
2026-03-15 00:15:00+00:00,20273.919999999467,201.46999999999994
2026-03-15 01:30:00+00:00,19955.669999999467,-318.25
2026-03-15 01:45:00+00:00,19772.699999999466,-182.97000000000003
2026-03-15 02:30:00+00:00,20084.629999999466,311.93
2026-03-15 02:45:00+00:00,19840.909999999465,-243.72
2026-03-15 03:00:00+00:00,19632.509999999464,-208.4
2026-03-15 03:15:00+00:00,19929.179999999462,296.67
2026-03-15 03:45:00+00:00,19766.68999999946,-162.49
2026-03-15 04:30:00+00:00,20078.61999999946,311.93
2026-03-15 04:45:00+00:00,19673.199999999462,-405.42
2026-03-15 06:00:00+00:00,19964.79999999946,291.6
2026-03-15 07:00:00+00:00,20078.40999999946,113.61
2026-03-15 07:45:00+00:00,19936.50999999946,-141.9
2026-03-15 08:00:00+00:00,19758.64999999946,-177.86
2026-03-15 08:30:00+00:00,19945.319999999458,186.67
2026-03-15 09:15:00+00:00,19886.889999999457,-58.42999999999999
2026-03-15 09:30:00+00:00,19653.21999999946,-233.66999999999996
2026-03-15 09:45:00+00:00,19909.499999999458,256.28
2026-03-15 10:00:00+00:00,20226.529999999457,317.03
2026-03-15 10:45:00+00:00,20079.469999999455,-147.06
2026-03-15 11:00:00+00:00,19932.409999999454,-147.06
2026-03-15 11:15:00+00:00,19780.199999999455,-152.21000000000004
2026-03-15 11:45:00+00:00,20143.459999999453,363.26
2026-03-15 12:30:00+00:00,20460.489999999452,317.03
2026-03-15 12:45:00+00:00,20303.139999999454,-157.35
2026-03-15 13:00:00+00:00,20416.749999999454,113.61
2026-03-15 13:15:00+00:00,20311.149999999456,-105.6
2026-03-15 13:30:00+00:00,20597.679999999455,286.53
2026-03-15 14:45:00+00:00,20950.619999999453,352.94
2026-03-15 16:15:00+00:00,21252.369999999453,301.75
2026-03-15 16:45:00+00:00,21589.87999999945,337.51
2026-03-15 17:45:00+00:00,21693.869999999453,103.99
2026-03-15 18:15:00+00:00,21940.119999999453,246.25
2026-03-15 18:30:00+00:00,22236.78999999945,296.67
2026-03-15 18:45:00+00:00,22384.29999999945,147.51
2026-03-15 21:00:00+00:00,22493.09999999945,108.8
2026-03-15 22:00:00+00:00,22861.52999999945,368.43
2026-03-15 22:15:00+00:00,23158.199999999448,296.67
2026-03-15 22:30:00+00:00,23449.799999999446,291.6
2026-03-15 23:00:00+00:00,23236.329999999445,-213.47000000000003
2026-03-15 23:15:00+00:00,22997.629999999444,-238.69999999999996
2026-03-15 23:30:00+00:00,23319.769999999444,322.14
2026-03-15 23:45:00+00:00,23086.099999999446,-233.66999999999996
2026-03-16 00:00:00+00:00,22872.629999999444,-213.47000000000003
2026-03-16 00:15:00+00:00,23251.429999999444,378.8
2026-03-16 00:45:00+00:00,23214.149999999445,-37.27999999999998
2026-03-16 01:15:00+00:00,23160.999999999443,-53.15
2026-03-16 01:30:00+00:00,23342.749999999443,181.75
2026-03-16 02:45:00+00:00,23159.779999999442,-182.97000000000003
2026-03-16 04:30:00+00:00,23268.57999999944,108.8
2026-03-16 04:45:00+00:00,23060.17999999944,-208.4
2026-03-16 05:30:00+00:00,22913.11999999944,-147.06
2026-03-16 06:00:00+00:00,22684.489999999438,-228.62999999999997
2026-03-16 06:15:00+00:00,22930.739999999438,246.25
2026-03-16 07:15:00+00:00,22888.159999999436,-42.57999999999998
2026-03-16 08:00:00+00:00,22725.669999999434,-162.49
2026-03-16 08:30:00+00:00,22620.069999999436,-105.6
2026-03-16 08:45:00+00:00,22437.099999999435,-182.97000000000003
2026-03-16 09:00:00+00:00,22628.699999999433,191.6
2026-03-16 09:15:00+00:00,22950.839999999433,322.14
2026-03-16 09:45:00+00:00,22803.77999999943,-147.06
2026-03-16 10:00:00+00:00,22850.62999999943,46.85
2026-03-16 11:15:00+00:00,23106.90999999943,256.28
2026-03-16 11:30:00+00:00,23413.74999999943,306.84
2026-03-16 12:15:00+00:00,23017.73999999943,-396.01
2026-03-16 12:45:00+00:00,23339.87999999943,322.14
2026-03-16 13:00:00+00:00,23477.66999999943,137.78999999999994
2026-03-16 13:15:00+00:00,23419.23999999943,-58.42999999999999
2026-03-16 14:45:00+00:00,23355.53999999943,-63.7
2026-03-16 15:15:00+00:00,23708.47999999943,352.94
2026-03-16 16:15:00+00:00,24020.40999999943,311.93
2026-03-16 18:00:00+00:00,24067.259999999427,46.85
2026-03-16 18:30:00+00:00,23858.859999999426,-208.4
2026-03-16 18:45:00+00:00,24115.139999999425,256.28
2026-03-16 19:15:00+00:00,24366.399999999423,251.26
2026-03-16 19:30:00+00:00,24178.329999999423,-188.07000000000002
2026-03-16 20:15:00+00:00,23980.079999999423,-198.25
2026-03-16 21:15:00+00:00,23937.49999999942,-42.57999999999998
2026-03-16 21:30:00+00:00,23790.43999999942,-147.06
2026-03-16 22:30:00+00:00,24061.80999999942,271.37
2026-03-16 22:45:00+00:00,24363.55999999942,301.75
2026-03-16 23:00:00+00:00,24477.16999999942,113.61
2026-03-17 00:00:00+00:00,24738.46999999942,261.3
2026-03-17 00:15:00+00:00,24361.729999999417,-376.74
2026-03-17 00:30:00+00:00,24612.989999999416,251.26
2026-03-17 00:45:00+00:00,24280.019999999415,-332.96999999999997
2026-03-17 01:30:00+00:00,23976.549999999414,-303.47
2026-03-17 01:45:00+00:00,24119.199999999415,142.65
2026-03-17 02:00:00+00:00,24232.809999999416,113.61
2026-03-17 02:30:00+00:00,23999.139999999417,-233.67
2026-03-17 04:00:00+00:00,24300.889999999417,301.75
2026-03-17 04:15:00+00:00,24443.53999999942,142.64999999999995
2026-03-17 04:45:00+00:00,24086.18999999942,-357.3500000000001
2026-03-17 05:30:00+00:00,23694.98999999942,-391.2
2026-03-17 06:00:00+00:00,24042.77999999942,347.79
2026-03-17 06:30:00+00:00,24185.429999999422,142.64999999999995
2026-03-17 06:45:00+00:00,24236.99999999942,51.57
2026-03-17 07:00:00+00:00,24503.329999999423,266.33
2026-03-17 07:45:00+00:00,24612.129999999423,108.8
2026-03-17 08:00:00+00:00,24808.65999999942,196.53
2026-03-17 08:15:00+00:00,24946.449999999422,137.79
2026-03-17 08:45:00+00:00,24555.24999999942,-391.2
2026-03-17 09:00:00+00:00,24664.04999999942,108.8
2026-03-17 09:45:00+00:00,24768.039999999422,103.99
2026-03-17 10:15:00+00:00,24544.45999999942,-223.58
2026-03-17 10:30:00+00:00,24851.29999999942,306.84
2026-03-17 10:45:00+00:00,24612.59999999942,-238.7
2026-03-17 11:00:00+00:00,24904.19999999942,291.6
2026-03-17 11:45:00+00:00,24537.139999999417,-367.06
2026-03-17 12:00:00+00:00,24828.739999999416,291.6
2026-03-17 12:15:00+00:00,24525.269999999415,-303.47
2026-03-17 12:45:00+00:00,24581.569999999414,56.3
2026-03-17 13:15:00+00:00,24802.869999999413,221.3
2026-03-17 15:30:00+00:00,24950.37999999941,147.51
2026-03-17 16:00:00+00:00,25117.40999999941,167.03
2026-03-17 17:15:00+00:00,25192.69999999941,75.28999999999995
2026-03-17 21:00:00+00:00,24835.349999999413,-357.3500000000001
2026-03-17 21:30:00+00:00,24910.639999999414,75.29
2026-03-17 22:30:00+00:00,24702.239999999412,-208.4
2026-03-17 22:45:00+00:00,24550.029999999413,-152.21000000000004
